104.0	1.6659086	1.4975518	1.7145953	1.690498	1.7014399	1.7142113	1.7023605
105.0	1.6507891	1.4748032	1.7035035	1.67743	1.6894196	1.7031354	1.6903059
106.0	1.6347297	1.451334	1.6913996	1.6633813	1.6764002	1.6910468	1.677253
107.0	1.6177504	1.4271736	1.6782991	1.6483699	1.662398	1.6779611	1.6632184
108.0	1.5998726	1.4023521	1.6642185	1.6324147	1.6474314	1.6638949	1.6482199
109.0	1.5811186	1.3769007	1.649176	1.615536	1.6315191	1.6488662	1.632277
110.0	1.5615119	1.3508508	1.6331904	1.5977553	1.6146818	1.6328939	1.6154096
111.0	1.541077	1.3242352	1.6162821	1.5790949	1.5969408	1.6159985	1.5976394
112.0	1.5198395	1.297087	1.5984725	1.5595785	1.5783186	1.5982013	1.5789889
113.0	1.4978261	1.2694399	1.5797839	1.5392308	1.5588388	1.5795248	1.5594817
114.0	1.4750643	1.2413284	1.5602401	1.5180774	1.5385263	1.5599926	1.5391425
115.0	1.4515823	1.2127874	1.5398657	1.4961449	1.5174067	1.5396293	1.5179969
116.0	1.4274096	1.1838523	1.5186864	1.473461	1.4955068	1.5184608	1.4960718
117.0	1.4025764	1.1545591	1.4967288	1.4500543	1.472854	1.4965135	1.4733948
118.0	1.3771136	1.1249441	1.4740204	1.425954	1.4494772	1.4738151	1.4499942
119.0	1.351053	1.0950439	1.4505898	1.4011905	1.4254056	1.4503942	1.4258999
120.0	1.324427	1.0648956	1.4264663	1.3757949	1.4006697	1.42628	1.4011416
121.0	1.2972689	1.0345366	1.4016805	1.3497988	1.3753004	1.401503	1.375751
122.0	1.2696122	1.0040042	1.376263	1.3232349	1.3493297	1.3760941	1.3497595
123.0	1.2414916	0.97333622	1.3502458	1.2961365	1.3227901	1.3500853	1.3231999
124.0	1.2129418	0.94257039	1.3236616	1.2685373	1.2957149	1.323509	1.2961053
125.0	1.1839983	0.91174459	1.2965434	1.2404717	1.2681379	1.2963984	1.2685096
126.0	1.1546971	0.88089681	1.268925	1.211975	1.2400938	1.2687874	1.2404473
127.0	1.1250744	0.85006493	1.2408409	1.1830823	1.2116175	1.2407104	1.2119535
128.0	1.0951669	0.81928676	1.2123263	1.1538299	1.1827445	1.2122025	1.1830636
129.0	1.0650116	0.78860009	1.1834164	1.1242541	1.1535108	1.1832992	1.1538137
130.0	1.0346458	0.75804245	1.1541473	1.0943916	1.1239529	1.1540364	1.1242402
131.0	1.004107	0.72765118	1.1245553	1.0642794	1.0941074	1.1244504	1.0943797
132.0	0.9734329	0.69746345	1.0946773	1.0339549	1.0640116	1.0945781	1.0642693
133.0	0.94266123	0.66751605	1.0645502	1.0034556	1.0337026	1.0644565	1.0339465
134.0	0.91182989	0.6378454	1.0342112	0.97281933	1.0032183	1.0341228	1.0034487
135.0	0.88097674	0.60848761	1.003698	0.94208378	0.97259623	1.0036147	0.97281379
136.0	0.8501398	0.57947826	0.97304833	0.91128707	0.94187433	0.97296989	0.94207948
137.0	0.81935686	0.55085254	0.94230002	0.880467	0.91109049	0.94222617	0.91128385
138.0	0.78866553	0.52264512	0.91149092	0.84966165	0.88028282	0.91142154	0.88046473
139.0	0.75810355	0.49489	0.88065904	0.81890881	0.84948915	0.88059384	0.84966022
140.0	0.72770816	0.46762064	0.84984225	0.78824627	0.81874752	0.84978116	0.8189081
141.0	0.69751644	0.44086987	0.81907856	0.75771171	0.78809565	0.81902128	0.78824621
142.0	0.66756529	0.41466975	0.78840554	0.72734237	0.7575711	0.78835201	0.75771219
143.0	0.63789111	0.38905171	0.75786096	0.69717556	0.72721142	0.75781089	0.72734338
144.0	0.60852993	0.36404637	0.72748208	0.66724801	0.69705373	0.72743535	0.69717693
145.0	0.57951742	0.33968347	0.6973061	0.63759625	0.66713482	0.69726259	0.66724968
146.0	0.55088872	0.31599206	0.66736984	0.60825646	0.63749129	0.66732931	0.63759822
147.0	0.52267843	0.29300022	0.63770974	0.57926416	0.60815918	0.63767213	0.60825861
148.0	0.49492061	0.27073511	0.60836196	0.55065459	0.57917428	0.60832703	0.57926649
149.0	0.46764874	0.24922304	0.57936215	0.52246249	0.55057168	0.57932979	0.55065703
150.0	0.44089556	0.22848924	0.55074537	0.49472183	0.52238607	0.55071551	0.52246499
151.0	0.41469321	0.20855799	0.52254641	0.46746618	0.49465165	0.52251887	0.49472439
152.0	0.38907304	0.18945256	0.49479929	0.44072831	0.4674018	0.49477392	0.46746874
153.0	0.36406571	0.17119515	0.46753746	0.41454038	0.44066942	0.46751416	0.44073084
154.0	0.339701	0.15380685	0.44079375	0.38893378	0.41448665	0.44077241	0.41454288
155.0	0.31600785	0.1373077	0.41460031	0.3639392	0.38888493	0.41458082	0.38893625
156.0	0.29301438	0.12171657	0.38898855	0.33958647	0.36389491	0.38897079	0.36394158
157.0	0.27074778	0.10705121	0.36398906	0.31590453	0.33954641	0.36397293	0.33958873
158.0	0.24923429	0.093328163	0.33963168	0.29292157	0.31586847	0.33961707	0.3159067
159.0	0.22849917	0.080562823	0.31594542	0.27066475	0.29288921	0.31593224	0.29292363
160.0	0.20856673	0.068769366	0.29295835	0.24916039	0.27063584	0.29294652	0.27066669
161.0	0.18946019	0.057960764	0.27069774	0.22843376	0.2491347	0.27068716	0.24916218
162.0	0.17120175	0.048148744	0.24918981	0.20850918	0.22841105	0.24918039	0.22843541
163.0	0.15381251	0.039343789	0.22845985	0.18940991	0.20848924	0.22845152	0.2085107
164.0	0.1373125	0.031555142	0.20853217	0.17115818	0.18939251	0.20852484	0.18941128
165.0	0.1217206	0.024790777	0.18943004	0.15377511	0.17114313	0.18942364	0.17115942
166.0	0.10705452	0.019057401	0.17117566	0.13728075	0.15376221	0.1711701	0.15377621
167.0	0.09333083	0.014360449	0.15379015	0.12169399	0.13726981	0.15378538	0.13728172
168.0	0.080564916	0.010704078	0.13729353	0.10703259	0.12168484	0.13728949	0.12169483
169.0	0.068770953	0.0080911638	0.12170472	0.093313128	0.10702506	0.12170134	0.1070333
170.0	0.0579619	0.0065233046	0.10704145	0.080551006	0.093307056	0.10703865	0.093313716
171.0	0.048149481	0.0060008173	0.093320295	0.068760425	0.080546245	0.093318038	0.080551483
172.0	0.039344188		0.080556646	0.057954364	0.068756826	0.08055488	0.068760797
173.0	0.03155525		0.068764701	0.04814456	0.057951786	0.06876336	0.057954632
174.0	0.024790645		0.057957429	0.039341528	0.04814288	0.057956468	0.048144743
175.0	0.019057075		0.048146565	0.03155452	0.039340623	0.048145939	0.039341629
176.0	0.014359971		0.039342616	0.02479152	0.031554271	0.039342277	0.031554546
177.0	0.010703488		0.031554818	0.019059254	0.024791818	0.031554725	0.024791485
178.0	0.0080905007		0.024791162	0.014363169	0.019059995	0.024791272	0.019059166
179.0	0.0065226043		0.01905836	0.010707435	0.014364254	0.019058637	0.014363037
180.0	0.0060001137		0.014361856	0.0080949422	0.010708773	0.014362263	0.010707269
