89.0	0.17055595	-0.097322986	0.45757422	0.38732696	0.45666692	0.45792058	-8.6856556
90.0	0.14052401	-0.12810607	0.41480616	0.34313509	0.41083521	0.41544154	-8.5943956
91.0	0.11027914	-0.15875043	0.37150234	0.29852965	0.36451024	0.37243754	-8.5031366
92.0	0.079858139	-0.18921685	0.32771856	0.25357014	0.31775224	0.32896331	-8.4118767
93.0	0.049298331	-0.21946605	0.28351179	0.20831713	0.27062255	0.28507483	-8.3206167
94.0	0.018637475	-0.24945872	0.23894015	0.16283222	0.22318377	0.24082921	-8.2293568
95.0	-0.012086266	-0.27915564	0.19406287	0.1171779	0.1754995	0.19628468	-8.1380968
96.0	-0.042834364	-0.30851766	0.14894013	0.071417511	0.12763433	0.15150039	-8.0468369
97.0	-0.073567994	-0.33750588	0.10363299	0.025614981	0.079653636	0.10653635	-7.9555774
98.0	-0.10424806	-0.36608151	0.058203213	-0.02016517	0.031623483	0.061453313	-7.8643179
99.0	-0.13483529	-0.39420611	0.012713253	-0.065857999	-0.016389463	0.016312692	-7.7730579
100.0	-0.16529021	-0.42783958	-0.032773916	-0.11139828	-0.064318076	-0.02882356	-7.6817985
101.0	-0.19557329	-0.4548279	-0.078194886	-0.15672058	-0.1120949	-0.073893063	-7.5905385
102.0	-0.22564495	-0.48125765	-0.12348595	-0.20175943	-0.15965228	-0.11883313	-7.4992785
103.0	-0.2554656	-0.507092	-0.1685832	-0.24644943	-0.20692247	-0.16358085	-7.4080191
104.0	-0.28499573	-0.53229475	-0.21342261	-0.29072538	-0.25383776	-0.20807323	-7.3167591
105.0	-0.31419599	-0.55683041	-0.25794026	-0.33452246	-0.30033067	-0.2522473	-7.2254992
106.0	-0.34302711	-0.5806641	-0.30207235	-0.37777621	-0.34633395	-0.29604027	-7.1342397
107.0	-0.37145019	-0.60376179	-0.34575534	-0.42042288	-0.39178085	-0.3393895	-7.0429797
108.0	-0.39942655	-0.62609029	-0.38892609	-0.46239933	-0.43660522	-0.38223284	-6.9517202
109.0	-0.42691785	-0.64761728	-0.43152201	-0.50364333	-0.4807415	-0.4245086	-6.8604603
110.0	-0.45487869	-0.66831136	-0.47348112	-0.54409361	-0.5241251	-0.46615568	-6.7692003
111.0	-0.48129815	-0.68814224	-0.51474214	-0.60975069	-0.56669223	-0.50711375	-6.6779408
112.0	-0.50712186	-0.70708066	-0.5552448	-0.64788675	-0.63495135	-0.54732323	-6.5866809
113.0	-0.5323137	-0.72509837	-0.59492975	-0.68506867	-0.6751439	-0.58672565	-6.4954209
114.0	-0.55683804	-0.74216849	-0.6337387	-0.72123986	-0.71435219	-0.62526357	-6.4041615
115.0	-0.5806601	-0.7582652	-0.67161465	-0.75634545	-0.75251734	-0.67750686	-6.3129015
116.0	-0.60374582	-0.77336407	-0.70850199	-0.79033208	-0.78958201	-0.71385217	-6.221642
117.0	-0.62606204	-0.78744191	-0.7443465	-0.82314849	-0.82549053	-0.74917871	-6.1303821
118.0	-0.64757633	-0.80047703	-0.77909553	-0.85474527	-0.8601892	-0.78343427	-6.0391221
119.0	-0.66825742	-0.81244904	-0.82438356	-0.88507509	-0.89362633	-0.81656837	-5.9478626
120.0	-0.68807495	-0.82333916	-0.85659099	-0.91409284	-0.92575228	-0.8485322	-5.8566027
121.0	-0.7069996	-0.83313006	-0.88756454	-0.94175547	-0.9565196	-0.8792789	-5.7653427
122.0	-0.7250033	-0.84180599	-0.91725886	-0.96802264	-0.98588324	-0.90876353	-5.6740832
123.0	-0.74205899	-0.8493529	-0.94563079	-0.9928562	-1.0138004	-0.93694323	-5.5828233
124.0	-0.75814098	-0.85575819	-0.97263932	-1.0162207	-1.0402311	-0.96377736	-5.4915638
125.0	-0.77322477	-0.86101121	-0.99824572	-1.0380831	-1.0651376	-0.98922759	-5.4003038
126.0	-0.78728729	-0.86510301	-1.0224137	-1.0584134	-1.0884851	-1.0132577	-5.3090439
127.0	-0.80030668	-0.86802632	-1.0451096	-1.077184	-1.1102415	-1.0358342	-5.2177844
128.0	-0.81226277	-0.86977577	-1.0663021	-1.0943705	-1.1303777	-1.0569259	-5.1265244
129.0	-0.82313657	-0.87034798	-1.0859624	-1.109951	-1.1488672	-1.0765043	-5.0352645
130.0	-0.8329109	-0.86974144	-1.1040648	-1.1239071	-1.165687	-1.0945436	-4.944005
131.0	-0.84156996	-0.86795658	-1.1205862	-1.136223	-1.1808165	-1.1110204	-4.8527451
132.0	-0.8490997	-0.86499608	-1.1355059	-1.1468859	-1.194239	-1.1259146	-4.7614856
133.0	-0.85548759	-0.86086446	-1.1488069	-1.1558863	-1.2059405	-1.1392084	-4.6702256
134.0	-0.8607229	-0.85556877	-1.1604745	-1.1632178	-1.2159102	-1.1508874	-4.5789657
135.0	-0.86479664	-0.84911811	-1.1704973	-1.1688771	-1.2241408	-1.1609396	-4.4877062
136.0	-0.86770165	-0.84152424	-1.1788665	-1.1728642	-1.2306281	-1.1693565	-4.3964462
137.0	-0.86943251	-0.83280128	-1.185577	-1.1751821	-1.2353714	-1.1761322	-4.3051867
138.0	-0.86998576	-0.82296634	-1.1906261	-1.1758372	-1.2383733	-1.1812642	-4.2139268
139.0	-0.86935985	-0.8120392	-1.1940148	-1.174839	-1.2396398	-1.1847527	-4.1226668
140.0	-0.8675552	-0.80004323	-1.1957468	-1.1722003	-1.2391801	-1.1866013	-4.0314074
141.0	-0.86457425	-0.78700519	-1.195829	-1.1679373	-1.2370074	-1.1868166	-3.9401474
142.0	-0.86042166	-0.77295607	-1.1942717	-1.1620691	-1.2331376	-1.1854084	-3.8488877
143.0	-0.85510409	-0.75793171	-1.1910881	-1.1546185	-1.2275906	-1.1823895	-3.757628
144.0	-0.84863067	-0.74197352	-1.1862947	-1.1456112	-1.2203896	-1.1777761	-3.666368
145.0	-0.84101272	-0.7251296	-1.1799109	-1.1350765	-1.2115613	-1.1715876	-3.5751083
146.0	-0.83226418	-0.70745665	-1.1719595	-1.1230472	-1.2011361	-1.1638464	-3.4838486
147.0	-0.82240158	-0.68902159	-1.1624666	-1.1095592	-1.1891477	-1.1545782	-3.3925889
148.0	-0.81144428	-0.66990507	-1.1514611	-1.0946521	-1.1756337	-1.1438122	-3.3013289
149.0	-0.79941487	-0.65020531	-1.1389753	-1.078369	-1.1606354	-1.1315807	-3.2100692
150.0	-0.78633916	-0.63004428	-1.1250443	-1.0607572	-1.1441978	-1.1179197	-3.1188095
151.0	-0.7722469	-0.60957599	-1.1097071	-1.0418677	-1.1263703	-1.1028683	-3.0275497
152.0	-0.75717217	-0.58899951	-1.0930053	-1.0217562	-1.1072065	-1.0864697	-2.9362898
153.0	-0.74115413	-0.56857711	-1.0749838	-1.0004832	-1.0867645	-1.0687703	-2.8450301
154.0	-0.72423798	-0.54866236	-1.0556914	-0.97811472	-1.0651077	-1.049821	-2.7537704
155.0	-0.70647609	-0.52974272	-1.0351795	-0.95472336	-1.0423052	-1.0296772	-2.6625106
156.0	-0.68792975	-0.5125041	-1.0135036	-0.9303894	-1.018433	-1.0083983	-2.5712507
157.0	-0.66867155	-0.49793136	-0.99072301	-0.90520245	-0.9935745	-0.98605001	-2.479991
158.0	-0.64878833	-0.48745894	-0.96690077	-0.87926412	-0.96782303	-0.96270347	-2.3887312
159.0	-0.62838572	-0.4831886	-0.94210434	-0.85269117	-0.94128346	-0.93843728	-2.2974715
160.0	-0.60759389	-0.48815781	-0.9164061	-0.82562053	-0.91407579	-0.91333842	-2.2062116
161.0	-0.58657616	-0.50650746	-0.88988364	-0.79821587	-0.88633919	-0.88750446	-2.1149518
162.0	-0.56554049	-0.54294008	-0.86262059	-0.77067798	-0.85823864	-0.86104578	-2.0236921
163.0	-0.544756	-0.59973168	-0.83470774	-0.74325901	-0.82997316	-0.83408922	-1.9324323
164.0	-0.52457494	-0.66844308	-0.80624408	-0.7162841	-0.80178863	-0.80678272	-1.8411726
165.0	-0.50546247	-0.71887052	-0.77733839	-0.6901837	-0.77399492	-0.77930176	-1.7499127
166.0	-0.48803222	-0.70737606	-0.74811101	-0.66554165	-0.74699074	-0.75185812	-1.658653
167.0	-0.47307986	-0.61782211	-0.71869648	-0.64316732	-0.72129738	-0.7247113	-1.5673932
168.0	-0.46158817	-0.47719896	-0.68924564	-0.62420142	-0.69760358	-0.69818425	-1.4761335
169.0	-0.45462778	-0.31915578	-0.65992904	-0.61026257	-0.67681783	-0.67268258	-1.3848736
170.0	-0.45298475	-0.15883285	-0.63093895	-0.60362059	-0.66011202	-0.64871711	-1.2936139
171.0	-0.45622367	0.0015140437	-0.60249072	-0.60729736	-0.64890105	-0.62692291	-1.2023541
172.0	-0.46099818		-0.57481927	-0.62474132	-0.64461464	-0.60806018	-1.1110944
173.0	-0.45946607		-0.54816717	-0.65811867	-0.64795709	-0.59295434	-1.0198346
174.0	-0.44076633		-0.52275318	-0.7035898	-0.65723741	-0.58228618	-0.9285748
175.0	-0.39758506		-0.49870446	-0.74397159	-0.66591012	-0.57607234	-0.83731502
176.0	-0.33201557		-0.47592372	-0.74894834	-0.66172361	-0.57265764	-0.74605525
177.0	-0.25286683		-0.45385385	-0.69651461	-0.63184357	-0.56736898	-0.65479547
178.0	-0.16841452		-0.43112209	-0.59447747	-0.57232565	-0.55204988	-0.56353569
179.0	-0.082865678		-0.40514114	-0.4678179	-0.49066955	-0.51771808	-0.47227591
180.0	0.0027392288		-0.37198845	-0.33473855	-0.39815471	-0.46020898	-0.38101614
